,AUD_3Y,AUD_10Y,CAD_10Y,FRA_10Y,GBP_2Y,GBP_10Y,GER_2Y,GER_5Y,GER_10Y,GER_30Y,ITA_10Y,JPY_10Y,KRW_10Y,SPA_10Y,USD_2Y,USD_5Y,USD_10Y,USD_20Y,USD_30Y,ZAR_10Y,AUD_3M,CAD_3M,CHF_3M,EUR_3M,GBP_3M,JPY_3M,USD_3M
2013-11-04,-0.002477732327607174,-0.005373371148121087,0.0013040810064435249,0.0005939123979215033,9.6024582293186e-05,0.0011723329425556983,-4.523454109550684e-05,-0.00023940627244434243,0.00028198801550938235,0.0020694046482012673,0.0006953498478921016,0.0,-0.0016774079632735361,0.003911002954980036,0.00021269053527128712,0.0009006690684507657,0.0016021690904608477,0.001635514018691664,0.0010955302366344455,-0.007496417153566304,-0.0003079449804967993,0.0,0.0,0.0,-5.0281576830180086e-05,0.0,0.00015081439774777827
2013-11-05,0.00027561612204984876,0.0,-0.0029112081513827937,-0.005564623831428972,-0.0006721075372060348,-0.007746352008647039,-0.0006333122229259525,-0.0029533844189016945,-0.005144830502501918,-0.009054805401112032,-0.0045166333709718565,-0.0006893223960846573,-0.0034488857446055565,-0.005627218422647462,0.0,-0.0009641342074816484,-0.0033222591362126463,-0.007464427338465085,-0.010943313635368823,0.003887593024547442,0.0,-0.00010128633647321639,0.0,-5.011526510967368e-05,-0.00035198873636044237,5.010773162306137e-05,-5.0263885398305064e-05
2013-11-06,-0.0011016047951157848,-0.005366948703500962,-0.0006146753745679412,-0.00022383048571217312,0.00019215987701759474,-9.07770515612416e-05,0.00013579576317224173,0.0006404611320149911,-7.084159818637747e-05,-0.0020840012824623333,-0.00026175726376409525,-0.0008277574670622068,0.001597302333836259,-0.0045272505659063045,0.0002835270768357656,0.0019301293186644308,0.0028395061728394566,0.0009400705052879932,-0.0017703031644169531,0.0018809471121929988,0.0,0.00010129659643443034,0.0,0.0,5.030181086507213e-05,-5.010522096415837e-05,0.00020106564793409554
2013-11-07,0.001654786249318807,0.004236650409677356,0.0007688167909587484,0.004402985074626997,0.0005763688760807018,0.0037221970040852703,0.0010409594930980148,0.0038403072245780656,0.00481756996103444,0.004337349397590451,0.00689474602897544,0.0016568864342423328,-0.0015061575263577431,0.0076088857792546705,7.086167800451904e-05,0.0009632055480639501,0.001723501169518693,0.0044611411129373835,0.0073154511194857275,-0.01258972943125336,0.00020535989321279757,-0.00010128633647321639,9.999999999998899e-05,0.00025058888387707867,0.00015089784216093527,0.0,0.0001507689214996777
2013-11-08,0.0008272776560915851,0.0019248506048450409,-0.006376277176000533,-0.004086484880006069,-0.000864055299539257,-0.007959479015918869,-0.0003616963559093245,-0.0029489120905396016,-0.005711062539660139,-0.006877799104286653,-0.003640461125075878,0.0,0.0016858917480035984,-0.0032115267771893885,-0.00042513994189752324,-0.0037208108801641826,-0.008111097456064864,-0.01449275362318836,-0.01848591549295775,0.023039928419639866,0.00020531772918608304,-0.00010129659643443034,-9.999000099991662e-05,-5.010522096415837e-05,-0.00010058338362506358,0.0,-0.00040198984975625685
2013-11-11,-0.0016523537468010607,-0.006895065111790055,0.0,-0.00014920919128602605,-0.00019217834150087043,-0.002461706783369877,0.00013568521031204206,0.00023980815347712792,-7.091192738628571e-05,-0.00032211306168472564,0.0012179208351457138,-0.0002756909504445515,-0.006997962618478182,0.0008707767328457461,-7.088679379030349e-05,-0.0004507405022536881,-0.0006195019204559005,-0.0021347248576849553,-0.0042600896860987,0.006012900404504196,-0.00020527558246952182,0.0,-0.00010000000000010001,-5.0112753695930046e-05,-0.000552986125075372,0.0,5.026893882265071e-05
2013-11-12,-0.0011015378199320525,-0.005359602587725276,-0.0032472552961189116,-0.0026861662438443235,0.00028832292167235707,0.000639795265515053,0.0,-7.991688643804729e-05,-0.0021984256435714222,-0.008699855002416657,-0.001129550786341249,-0.0006894174422614752,-0.0007136485280998528,-0.0015660344527579362,-0.00028356727633627177,-0.001030728596276509,-0.0009918175055789735,0.00023769907297355175,0.0022517451024544055,-0.002282112584220952,-0.00010265886459281948,0.00010130685847431486,0.00010001000100023916,-5.011526510967368e-05,0.00020130850528454758,0.0,-0.00010053282396704777
2013-11-13,0.0011027525435647334,0.002305010818808073,0.00356810425069809,0.004414185246147007,-0.00019215987701759474,0.00027402265253928526,0.00027133360466691236,0.0018382352941175295,0.00447761194029872,0.007963594994311762,0.002522616562282698,-0.0003449465332872048,0.0025888234243884867,0.0027884280237016057,0.0002127357821586351,0.0022570452053911616,0.003598907917597316,0.0033269961977187013,0.004268703662098305,-0.012634789238645028,0.00010266940451741924,0.0,0.0,0.00010023555355087588,0.00010063399416315733,-5.010773162295035e-05,0.00025135732957970447
2013-11-14,0.0013790083607074788,0.005005000030224194,0.003400834750347803,0.003202979515828819,0.00038439361906594804,0.0038352661857363746,-4.521000045210055e-05,0.0006382130035900158,0.0026179862732609305,0.004837149306675226,0.0039045553145335976,0.0008281573498964967,-0.0011575104621137644,0.0022592978797357777,0.0004962779156327812,0.0024449877750611915,0.0038333127241252374,0.004500236854571238,0.0051454138702460295,0.0004412575841148403,0.0,0.0,0.0,0.0,0.00020124773596297274,5.011024253342988e-05,0.000301552997939325
2013-11-15,0.0005514927621026455,0.0,-0.00046217840086271167,-0.0010395010395011228,0.00019212295869364127,0.0011825707268260377,-0.00022606022244331392,-0.0007972574344256023,-0.0004940014114325209,0.0009627727856227342,-0.0019878997407087873,-0.0024824162184526877,-0.0012479942948832035,-0.0010404022888850228,-7.086167800451904e-05,-0.0003209242618742447,-0.0006159152500615495,0.0,0.00022256843979517882,-0.013783217554306115,0.0,0.0,-0.00010000000000010001,0.0,0.0001006036217303663,0.0,0.00010048736371404132
2013-11-18,0.0,-0.0003841637720936042,0.0021578298397040285,0.0010405827263268996,-0.0001920860545525649,0.0019080501544610495,0.0001356668023335672,0.0005585254926994132,0.0015533432182446294,0.0024046168643796495,0.002338269680436378,0.0007604037052399981,0.000535523027490159,0.0004339524388126126,0.00021260009921331147,0.0010272873194221432,0.002218661407617395,0.0035369016741335635,0.005785491766800099,0.0022361359570663986,0.0001026588645929305,0.0,0.0,-5.0112753695930046e-05,0.0,0.0,5.023863350905877e-05
2013-11-19,-0.000551188785476997,-0.0007680811369720209,-0.002153183635804412,-0.0023760023760023286,-0.00019212295869353024,-0.0005441189806838498,-0.00018086453246513035,-0.0011961722488038617,-0.0031018681706027618,-0.004158004158004158,-0.0006048038707446857,0.0013124266077226832,-0.004281891168599339,-0.0013012926173331385,-0.0002834065466912339,-0.0014752100570841753,-0.0024597220514082085,-0.003994360902255689,-0.005973451327433654,0.006804997768853127,0.0,0.0,0.0,-5.011526510967368e-05,-0.00010059350165969594,0.0,-5.023610971566228e-05
2013-11-20,-0.0008265435671678256,-0.0038325398094222196,-0.0042385943279900085,0.0005954153021732189,9.607993850879737e-05,-0.0008166228109970364,0.000407018813314064,0.0008782435129739419,0.00021214907007993666,-0.0008029548739361125,-0.0005187170398547325,-0.0003449227373069075,-8.958967926897543e-05,-0.0006949270326616075,0.00042523033309715963,0.0,-0.0029589446430773325,-0.010851615947157334,-0.015579790785666625,-0.004321329639889182,0.0,0.0,0.00010001000100023916,0.00025058888387707867,0.0001006036217303663,5.010773162306137e-05,0.00025119316754573795
2013-11-21,-0.0008263927912337543,-0.00497452745773086,0.00046436034362673517,-0.001636417732817641,-0.0001921414160823698,-0.0082637123138396,-0.00013561773880022,-0.0013560944479897863,-0.0032522624434390135,-0.003696560591449627,-0.00060548395467519,-0.0009661169001448089,-0.003135919720455127,0.0003477051460361036,7.08415981864885e-05,0.00019270298047269208,0.0,0.00190794180777476,0.0033913633280577837,0.009570442911195132,0.0,0.0,0.0,-0.0001002104419280947,-0.00010059350165969594,0.0,0.00015067805123059053
2013-11-22,0.000551291434926604,0.0011509995341993928,0.003558443567726277,0.0008940545373268272,0.00028826751225130565,0.0022891676586394016,-0.0006329686228412346,-0.0013579359373752098,-0.00021279614129665614,0.001935796096144582,0.000865501125151491,0.0,0.0035053028941218756,0.0010427528675704956,-0.00021250974002973155,0.0003211097553144082,0.0017311734883145302,0.004760771244941786,0.007435781883731396,-0.007495590828924148,0.00010264832683226643,0.00010129659643443034,0.0,-0.00020044097013427464,0.0,5.010522096404735e-05,-5.0218450258543434e-05
2013-11-25,0.0005513585337360016,0.0030737334663142324,0.0007708317274339738,0.0017120738424891702,0.00019329274185753142,0.0024666544856568606,0.0001357220412594451,0.001039833626619746,0.0026250443419653102,0.004025116728385125,-8.647526807337158e-05,-0.00041445050770183567,-0.0015226153157187339,-0.003211805555555558,-7.085163667275296e-05,0.00038520801232655444,0.0007406493025552408,0.0004738213693438187,0.0004473272198612932,0.0016659262549978404,0.00010263779123453887,0.0,0.0,-5.012028869300078e-05,0.0002012072434607326,-5.0102710556609864e-05,0.0
2013-11-26,0.0011032225121465622,0.0034611464369882494,0.004929523222675591,0.0023779445641674,-0.00019325538699388467,0.003400422755261534,0.00013570362328674257,0.0008789452656812191,0.0026889329181998267,0.0038486209108403724,0.003372827120989408,0.0016584893925781774,0.0017043415859345767,8.708525646605736e-05,0.00014171331396584108,0.00166859196508784,0.003083754779819925,0.005683163627752785,0.00827185334227587,0.008426654839782666,0.0001026272577997478,0.0,-0.00010000000000010001,0.00010024560172428032,-5.029169181247628e-05,0.0,0.00010044194455605115
2013-11-27,0.0008274790926179332,0.0026928206494589713,-0.002789400278940146,-0.0006672103195194401,-0.00038658548371506285,-0.0015570617329181413,0.0,0.00023950183618071108,-0.0004940014114325209,-0.0015974440894569453,0.00025857610756774285,0.0008968609865471766,8.954956568474337e-05,0.0005224660397074032,0.0001416932341480326,-0.0008329062019477584,-0.0024594195769798155,-0.0037673651989639234,-0.0037694013303769536,0.0058273776800439325,0.00010261672652633891,0.00010128633647310537,0.00010001000100023916,0.0,5.029422119395832e-05,0.00015031566289214204,5.021592849252521e-05
2013-11-28,-0.0013775280024733716,-0.0038338537798765504,0.0010101010101011276,0.00022255192878328778,0.00029005124238601354,0.0014677552518116421,0.0,-7.981482959540376e-05,0.00014121301984060253,0.0006399999999999739,0.0013787160706590917,6.89274882823554e-05,-0.0015222063037249045,0.0009573542210616903,0.0,0.0,0.0,0.0,0.0,0.002076956711849709,-0.00010260619741420118,0.0,0.0,-5.0117776775326917e-05,-0.00015087507543753986,5.009769049646451e-05,0.0
2013-11-29,0.0008273783666594703,0.0023069944704674494,-0.0010090817356207538,0.0014833494029518057,-0.00019331142470513374,-0.0019236053860951507,9.04568068746947e-05,0.00015964240102173122,0.0004235792446170006,0.0035177486408697334,0.0,6.892273761116563e-05,-0.0022419513944937908,-0.0006955916876792978,0.0,-0.00045205037132711734,-0.0008716224629560232,0.0,0.0008992805755396738,-0.001199956365222965,0.00010261672652633891,0.0,0.0,0.0,0.0,-5.009518084353459e-05,0.0
2013-12-02,-0.0016525546458636686,-0.004978794967043343,-0.004428904428904423,-0.0020736132711249855,-0.0006767208043308992,-0.007617474302496263,-0.00018089725036174453,-0.0012769353551476126,-0.004163432361865782,-0.0046207775653281935,-0.002237328973410113,-0.00048242591316327577,-0.004224339385223819,-0.001131123292438918,-0.0002837080644016998,-0.002261274066416852,-0.004112662013958102,-0.007409177820267732,-0.008310871518418694,0.012232415902140747,-0.0002052123948286244,-0.00010127607859011789,-0.00010000000000010001,0.0,-0.00015089784216082425,0.0,-5.0213406979748854e-05
2013-12-03,-0.0005510211913010155,-0.0026816741837552005,0.0021852805744166925,0.002448979591836764,9.673986649882949e-05,0.002866919448811567,0.00013570976205556917,0.00015902043412596711,0.0008491968013586426,0.0017608452056987467,-0.0005174644243208792,-0.0013100737778390936,0.0005415651232059115,0.0024390243902439046,7.09471443773868e-05,0.0012950851518487294,0.0018771117507194734,0.003130267276667542,0.003850509626273979,-0.007337073802330729,-0.00010262725779952575,0.00020257267294643277,0.0,0.0,0.0,-5.009769049657553e-05,0.0
2013-12-04,0.0013790083607074788,0.001535423164537697,-0.0036601510785764235,-0.00427254328760962,0.0,-0.007285134636665358,-0.0009046089827672299,-0.003895381190873737,-0.006858516580640628,-0.011751448808757226,-0.004281345565749328,0.00013808340237519978,0.00045105999097883043,-0.005213764337851923,-0.0002128263337116687,-0.002263467632412808,-0.0038720959280539313,-0.007921267402784427,-0.011281588447653479,0.004673913043478306,0.0003079133737040607,-0.0001012658227849128,0.00010001000100023916,-5.012028869300078e-05,0.00010061374383751875,5.010020040097096e-05,-5.021592849252521e-05
2013-12-05,-0.0008265435671678256,-0.006876195662434914,-0.0018758793184304734,-0.0038392050587171545,9.673050880243395e-05,-0.0014862981885741533,-0.0008148852369956883,-0.0027134876296888155,-0.004058094831268844,-0.0052125753380029005,-0.007897507897507872,-0.00027612867596316093,-0.002524797114517585,-0.003057302585604549,-0.0002128716384020013,-0.0014907959554057992,-0.0020062695924765173,-0.00145172997822407,-0.001369237790962985,0.0009737098344693162,-0.00010260619741420118,0.0,-0.00010000000000010001,-0.00030073680517272994,0.0,0.0,0.0
2013-12-06,-0.0005510211913010155,-0.0026768333409948886,-0.0030540328895849456,0.00015113730824434235,-0.00019344230583229205,0.001953670108847394,-9.06166462779634e-05,0.0008002560819462268,0.001572664236185739,0.00491239561159329,0.003891738899699293,-0.002140588316530856,0.0025311878502982665,0.003767633400508341,-7.097232079489313e-05,-0.0011684518013631573,-0.0011307953260459858,-0.0004846135207172697,-0.00022851919561239775,-0.00951145698227418,0.0,0.0,0.0,-0.0001002757583353775,0.0,-0.00010019538099304004,-0.00010043690051719789
2013-12-09,0.0013790083607074788,0.004606578750914192,0.002356452753122351,0.00015111446921056704,0.0,-0.0018570102135562205,-0.0002718745751959517,0.0,-0.00014274498608246589,-0.0013035685188202972,0.004140969162995667,0.0013839872673173659,0.004147880973850215,0.004153044092957581,0.0,0.00032494963280682576,0.0010062893081761448,0.0031515151515151274,0.004114285714285737,-0.011239633347883027,0.00010261672652633891,0.0,-0.00010001000100001711,-0.00010028581457155461,0.0,5.0102710556609864e-05,5.022349455074959e-05
2013-12-10,-0.0002756072297671608,-0.0011487858076096868,0.006582556226000902,0.0010576414595451222,0.00038695946599576203,0.0030697674418604937,9.064950369408464e-05,0.0,0.0005710614604894637,0.00016315875346717412,0.006317451961042275,6.910372469071113e-05,-0.0009877873563218786,0.006775783174938432,0.0001419547164454027,0.002014033264033266,0.004272430258859039,0.007249879168680584,0.00978829956749383,0.00331089283743502,0.0,0.00010127607859033994,0.00010002000400066713,0.0,0.0002012072434607326,-5.010020040074892e-05,0.00010044194455605115
2013-12-11,0.001517406342421035,0.003455185515043535,-0.0033476060724015877,0.0009810580333560193,9.670244657189464e-05,0.000741908559769966,-0.00022660321776579728,-7.99616184231633e-05,0.0009274452450598325,0.0034257748776509445,0.0009591071584269528,0.0008332176086653931,-0.002606741573033755,0.0011362643125600869,-0.0002129018522460946,-0.0015561174868702343,-0.0028778778778778547,-0.0057581573896353655,-0.007889990982867467,-0.0015399846001539208,0.0001026061974143122,-0.0001012658227849128,-0.00010001000100001711,-0.00015044380923723288,5.029169181236526e-05,5.0102710556609864e-05,-0.0001506477854774646
2013-12-12,0.0009656204630290599,0.0019192338159585987,-0.002109045461646697,-0.0010554885404100434,-0.00019338619222586395,-0.0031507737929756807,-0.0004986400725294216,-0.0014394242303078508,-0.0014255167498219423,-0.0013006015282067684,-0.0035714285714285587,0.0,0.0008111031002162594,-0.004016064257028162,-0.0004968767745598957,-0.0018182998896032476,-0.0021332664073283603,-0.0016891891891891442,-0.0027266530334014716,0.00044067423157434504,0.00010259567046277951,0.0,0.00010002000400066713,-0.00015046644598259995,-0.00010057832537080369,-5.010020040074892e-05,-0.000251117472753859
2013-12-13,0.00027583423301269505,-0.00038347135735394833,0.0008610567514677481,0.0008301886792454471,0.00019342359767882122,0.0005577763316910733,0.0001814141230893629,0.0004004164330904114,0.0010706638115631772,0.002279016767051889,0.0013987236646559875,-0.0020119328430692196,0.002791535344439433,-0.0006136044880784564,0.0,-6.505757595476336e-05,0.00012575452716290236,0.0029006526468455807,0.0043290043290042934,-0.00011012003083354927,-0.00010258514567096366,0.0,-0.00010001000100001711,-5.01630298469502e-05,0.0,0.0,-5.023610971566228e-05
